0.8598022850060916,1.3537153005599976,1.0647833347320557,1.854651689529419,1.648390769958496,1.3769562244415283,1.9924476146697998,0.0009515051412385464,-0.002099399825589184
5.086882224177512,1.6405165195465088,1.296488642692566,1.4129873514175415,1.512533187866211,0.2822425067424774,1.406049132347107,-0.001288595363211137,-0.001985044649202
3.0361207560839873,1.577196717262268,1.663701057434082,1.2732876539230347,1.2615724802017212,0.9934970736503601,1.5128132104873657,-0.0023561876183571424,6.92394261617244e-05
0.9871106132482268,1.3217439651489258,1.1081982851028442,1.7048054933547974,1.5322866439819336,1.221415638923645,1.823913335800171,-0.0011377117369188677,0.002032471759372809
5.201401593075079,1.5290430784225464,1.273949384689331,1.4893730878829956,1.632928729057312,0.2286859005689621,1.4823426008224487,0.0011883282735175487,0.0019399290508621276
3.1493405756988286,1.6730952262878418,1.6331079006195068,1.2684880495071411,1.2814632654190063,0.980997622013092,1.5028643608093262,0.002405117357421941,0.00011643540970638239
1.093908323018917,1.3116271495819092,1.1635761260986328,1.5918418169021606,1.4737253189086914,1.1115260124206543,1.7230656147003174,0.0013127312637258228,-0.0019626281855924612
5.3248255852850495,1.4139877557754517,1.2396388053894043,1.603696346282959,1.78362238407135,0.32356932759284973,1.5913176536560059,-0.001025599604672478,-0.002047272528471008
3.2621281583152024,0.5565329194068909,1.5262126922607422,1.2785371541976929,1.318522572517395,1.0049201250076294,1.531197190284729,-0.0023483755296406566,-0.00021972246566550257
1.1898411540576619,1.304909110069275,1.2369664907455444,1.5306965112686157,1.4428391456604004,1.0464859008789062,1.642846941947937,-0.001412389116591675,0.0019128014892372594
5.419162369428422,1.3695343732833862,1.2397561073303223,1.7194849252700806,1.9194918870925903,0.3956221640110016,1.683020830154419,0.0009340738860637554,0.0021136107242904927
3.363226795326303,0.5947340726852417,1.4325405359268188,1.3056343793869019,1.3546645641326904,0.9977819323539734,1.5414401292800903,0.0022840938705270264,0.00027620977854537555
1.3100308021583602,1.3172173500061035,1.3733956813812256,1.4828906059265137,1.4198641777038574,0.9868374466896057,1.5988929271697998,0.0014549600843951128,-0.0018117723048430223
5.544101940097642,1.3123677968978882,1.2537320852279663,1.9202638864517212,1.7673959732055664,0.5623602867126465,1.8225542306900024,-0.0007394491324169384,-0.0022538884141204813
3.4965733868400357,0.7660382390022278,1.3584445714950562,1.3498388528823853,1.455369234085083,1.0522453784942627,1.5945916175842285,-0.0021996753263047084,-0.00035666167598985945
1.439535426311777,1.3683593273162842,1.555891513824463,1.4631696939468384,1.428662896156311,0.955876886844635,1.5680341720581055,-0.001527772879495501,0.001727310437050833
5.661133810668456,1.2883269786834717,1.2839415073394775,1.7948942184448242,1.6172285079956055,1.4785654544830322,1.638198971748352,0.0006329699649324358,0.002304567167671621
3.609784215504364,1.7220860719680786,1.318511724472046,1.434258222579956,1.5514607429504395,1.1066466569900513,1.664301872253418,0.0022518844775546963,0.0005746533585441466
1.5547124282322518,1.432206153869629,1.4572057723999023,1.4604600667953491,1.456668496131897,0.9398820400238037,1.561400055885315,0.0015334201931209515,-0.0016415796060387647
5.784910586789759,1.2518256902694702,1.3534263372421265,1.6746164560317993,1.5460292100906372,1.3569557666778564,1.5481208562850952,-0.0005137984787843796,-0.00230049268646477
3.7371283922789305,1.6204227209091187,1.3021949529647827,1.5362262725830078,1.6976776123046875,1.2182033061981201,1.7751044034957886,-0.002230842337492647,-0.0007312383286731787
1.6933892775179944,1.5603163242340088,1.314024806022644,1.470018744468689,1.5019105672836304,0.9387619495391846,1.5670099258422852,-0.0016590085180869909,0.0015351655133862454
5.93355111743484,1.2524635791778564,1.4852590560913086,1.5764902830123901,1.465734601020813,1.2412151098251343,1.458130121231079,0.00036610160294668864,0.0022677509137250746
3.876935499322828,1.528019905090332,1.2875655889511108,1.6958378553390503,1.6413425207138062,1.3577195405960083,1.9137732982635498,0.0021633728954457802,0.00088149293931953
1.8276625371328328,1.7631357908248901,1.2238070964813232,1.503989577293396,1.5559250116348267,0.961161732673645,0.7679203152656555,0.0019461610499087161,-0.001409156830773075
6.056719464446012,1.2793186902999878,1.6433411836624146,1.5205096006393433,1.468933343887329,1.1739749908447266,1.3949823379516602,-0.00023357803320464107,-0.0023220533096256824
4.000731434646457,1.4949871301651,1.3092429637908936,1.686894178390503,1.4849275350570679,1.5987368822097778,1.676040768623352,-0.0021057662231325825,-0.001000707597922892
1.9521528707168172,1.9112217426300049,1.1688491106033325,1.5675715208053589,1.6537724733352661,1.0160998106002808,0.6391574740409851,-0.001992726428202178,0.0012838053840418682
6.1939843759327005,1.3317371606826782,1.5017281770706177,1.503516435623169,0.6265771985054016,1.1208460330963135,1.3822075128555298,0.00015187039319262307,0.0022651683741287147
4.14977728167027,1.4480793476104736,1.3690706491470337,1.5121867656707764,1.3690956830978394,1.4638917446136475,1.526763677597046,0.0020229965775900136,0.001121539063048217
2.0973816967144123,1.7381839752197266,1.129088044166565,1.6507928371429443,1.7958379983901978,1.0921237468719482,0.6248956322669983,0.0019518142356735027,-0.0011667399440186345
0.04251515023265436,1.4198780059814453,1.3417383432388306,1.5149130821228027,0.5173873901367188,1.123162031173706,1.3822928667068481,0.00013319302898019193,-0.0023794716021976747
4.259092268800824,1.438597559928894,1.4326426982879639,1.4321540594100952,1.3183748722076416,1.3577165603637695,1.450778841972351,-0.0019505603947604577,-0.001188729387543794
2.206523334117941,1.6410328149795532,1.1113611459732056,1.7811716794967651,1.7586671113967896,1.1816405057907104,0.7173690795898438,-0.0020007458520661784,0.0010404169071944597
0.1519060890097379,1.5209529399871826,1.2450060844421387,1.5271543264389038,0.5707489848136902,1.1268208026885986,1.3914791345596313,-0.0003111255540567256,0.0023782829521051497
4.386835865805713,1.4523735046386719,0.3715622127056122,1.3591846227645874,1.2991228103637695,1.2624824047088623,1.3816465139389038,0.0018559192508933093,0.0013368467267070206
2.3372240124240085,1.570908546447754,1.1175850629806519,1.742269515991211,1.5058565139770508,1.362246036529541,0.8758835196495056,0.0021349638474473204,-0.0008629744967083411
0.28248560371202597,1.715298056602478,1.159674882888794,0.6554991006851196,0.6467468738555908,1.1596219539642334,1.421838402748108,0.00026880527007995986,-0.0022420979071896443
4.509464845973909,1.4806482791900635,0.47521743178367615,1.3339271545410156,1.2736306190490723,1.2080758810043335,1.3498252630233765,-0.0017814501577529595,-0.0015948817380294922
2.466788709959583,1.5160934925079346,1.1366627216339111,1.5656423568725586,1.389176845550537,1.3835461139678955,1.8749971389770508,-0.002170422719652183,0.0007338383634531088
0.4072945475860956,1.6521503925323486,1.1071439981460571,0.5821850895881653,0.7517879605293274,1.2182633876800537,1.47945237159729,-0.0004828014451686697,0.0022477901402946647
4.618971635361847,1.5377411842346191,0.6636027693748474,1.3182015419006348,1.3086193799972534,1.1814861297607422,1.3389699459075928,0.0017099562559194541,0.0016177130263133348
2.5594681896142992,1.505800485610962,1.1666982173919678,1.4857146739959717,1.325689673423767,1.2815791368484497,1.7862272262573242,0.002219033355001015,-0.0006108309981340541
0.5009914632807534,1.5613442659378052,1.0912299156188965,0.6058204770088196,0.8363871574401855,1.2723238468170166,1.5271940231323242,0.0005676529196324856,-0.002179899553794528
4.720148960205533,1.6128818988800049,1.5830230712890625,1.3318334817886353,1.3332432508468628,1.1710941791534424,1.3305946588516235,-0.0016006072910588799,-0.0015705234599760344
2.660946055242253,1.488207221031189,1.2119101285934448,1.3974300622940063,1.2749743461608887,1.1918015480041504,1.6738038063049316,-0.002301226943001587,0.0004623079057964015
0.6048370875420304,1.4812034368515015,1.0677242279052734,0.6832165122032166,1.9604276418685913,1.3525310754776,1.6224429607391357,-0.0007601755869405213,0.002216141954370542
4.825023652471035,1.717729091644287,1.4751453399658203,1.3415483236312866,1.3670049905776978,1.1644649505615234,1.336014986038208,0.00152410992241629,0.0017132411629650053
2.7734636345382504,1.490588665008545,1.3119838237762451,1.3402594327926636,1.2467434406280518,1.100555419921875,1.592339277267456,0.002250072234435392,-0.0003907113142514369
